ID,Date,Element,Data_Value
TZ000063894,2006-07-16,TMAX,288
TZM00063870,2013-09-22,TMIN,222
TZ000063894,2012-03-30,TMAX,340
TZM00063870,2012-12-21,TMAX,334
TZ000063894,2008-11-06,TMIN,228
TZ000063894,2007-03-14,TMIN,241
TZM00063870,2010-11-20,TMAX,315
TZ000063894,2005-12-04,TMIN,231
TZM00063870,2010-11-20,TMIN,235
TZ000063894,2005-12-04,TMAX,316
TZM00063870,2011-09-26,TMAX,325
TZM00063870,2011-10-12,TMAX,295
TZ000063894,2010-03-13,TMAX,332
TZ000063894,2008-06-28,TMIN,170
TZ000063894,2009-06-29,TMAX,304
TZ000063894,2007-03-14,TMAX,330
TZM00063870,2015-12-24,TMIN,246
TZ000063894,2011-03-04,TMIN,231
TZM00063870,2012-09-04,TMIN,210
TZ000063894,2012-03-27,TMAX,330
TZM00063870,2008-10-31,TMIN,234
TZM00063870,2012-01-10,TMIN,255
TZM00063870,2012-01-10,TMAX,330
TZM00063870,2012-08-20,TMIN,228
TZ000063894,2014-04-09,TMAX,312
TZM00063870,2013-11-05,TMIN,237
TZM00063870,2010-11-25,TMAX,306
TZM00063870,2006-10-20,TMIN,239
TZM00063870,2013-12-27,TMAX,330
TZ000063894,2006-08-20,TMIN,186
TZ000063894,2006-12-30,TMIN,227
TZM00063870,2012-09-04,TMAX,314
TZ000063894,2008-10-12,TMIN,218
TZM00063870,2013-10-03,TMAX,318
TZM00063870,2010-11-25,TMIN,228
TZM00063870,2012-07-07,TMIN,225
TZ000063894,2012-10-24,TMAX,332
TZ000063894,2007-11-07,TMAX,336
TZ000063894,2014-12-06,TMIN,237
TZM00063870,2005-09-11,TMAX,306
TZ000063894,2009-01-06,TMAX,324
TZM00063870,2012-07-07,TMAX,300
TZ000063894,2014-12-06,TMAX,337
TZM00063870,2014-12-19,TMAX,330
TZM00063870,2007-07-11,TMAX,290
TZM00063870,2007-07-11,TMIN,224
TZ000063894,2008-12-23,TMAX,333
TZ000063894,2009-06-29,TMIN,205
TZM00063870,2010-04-18,TMIN,250
TZ000063894,2005-11-30,TMAX,324
TZ000063894,2007-12-17,TMAX,324
TZM00063870,2012-01-06,TMIN,257
TZM00063870,2005-09-28,TMAX,313
TZM00063870,2012-07-13,TMAX,305
TZM00063870,2005-09-08,TMAX,312
TZ000063894,2012-03-05,TMAX,340
TZ000063894,2012-03-05,TMIN,233
TZ000063894,2006-11-28,TMIN,242
TZ000063894,2013-04-14,TMIN,236
TZ000063894,2006-07-23,TMIN,190
TZ000063894,2015-02-25,TMIN,243
TZM00063870,2014-11-15,TMAX,301
TZM00063870,2010-08-23,TMIN,219
TZ000063894,2006-11-28,TMAX,304
TZM00063870,2005-12-12,TMAX,323
TZ000063894,2013-07-09,TMAX,315
TZM00063870,2005-12-12,TMIN,238
TZ000063894,2007-09-19,TMIN,210
TZM00063870,2009-04-20,TMAX,314
TZ000063894,2011-09-09,TMAX,315
TZ000063894,2011-09-09,TMIN,195
TZM00063870,2014-11-15,TMIN,235
TZM00063870,2013-12-23,TMAX,323
TZM00063870,2011-06-13,TMAX,302
TZM00063870,2009-04-20,TMIN,242
TZM00063870,2008-05-16,TMAX,293
TZ000063894,2007-11-03,TMIN,187
TZM00063870,2012-01-06,TMAX,332
TZ000063894,2006-11-11,TMIN,235
TZ000063894,2013-07-09,TMIN,173
TZ000063894,2014-09-13,TMAX,298
TZ000063894,2005-11-30,TMIN,210
TZ000063894,2009-10-20,TMAX,330
TZM00063870,2008-12-20,TMIN,250
TZM00063870,2008-12-20,TMAX,326
TZ000063894,2013-02-04,TMIN,266
TZ000063894,2010-12-23,TMIN,260
TZ000063894,2008-06-28,TMAX,293
TZM00063870,2010-04-18,TMAX,312
TZ000063894,2013-01-02,TMAX,340
TZM00063870,2014-01-07,TMIN,260
TZM00063870,2014-01-07,TMAX,344
TZM00063870,2011-06-02,TMIN,224
TZM00063870,2013-05-25,TMIN,250
TZM00063870,2006-12-08,TMAX,311
TZ000063894,2005-04-15,TMIN,238
TZM00063870,2011-05-17,TMIN,235
TZ000063894,2008-09-16,TMIN,196
TZM00063870,2015-05-03,TMIN,250
TZM00063870,2013-02-22,TMIN,265
TZM00063870,2011-01-07,TMAX,310
TZ000063894,2008-09-16,TMAX,304
TZM00063870,2008-04-25,TMAX,296
TZM00063870,2008-04-25,TMIN,246
TZM00063870,2011-01-28,TMAX,336
TZM00063870,2015-05-03,TMAX,280
TZM00063870,2013-02-22,TMAX,361
TZM00063870,2009-03-16,TMAX,332
TZM00063870,2011-06-02,TMAX,306
TZM00063870,2008-10-31,TMAX,314
TZM00063870,2008-12-24,TMIN,252
TZ000063894,2012-04-25,TMIN,202
TZ000063894,2011-01-09,TMIN,225
TZM00063870,2014-03-27,TMIN,230
TZM00063870,2010-07-27,TMIN,218
TZM00063870,2010-07-27,TMAX,301
TZM00063870,2015-05-13,TMAX,266
TZ000063894,2015-12-12,TMAX,336
TZM00063870,2013-01-03,TMIN,245
TZM00063870,2014-03-27,TMAX,326
TZ000063894,2009-01-05,TMAX,332
TZ000063894,2009-08-30,TMAX,310
TZM00063870,2006-07-29,TMIN,218
TZM00063870,2006-07-29,TMAX,293
TZM00063870,2014-06-29,TMIN,217
TZ000063894,2012-03-12,TMIN,210
TZ000063894,2012-03-12,TMAX,310
TZM00063870,2008-05-21,TMIN,236
TZM00063870,2008-06-06,TMIN,232
TZ000063894,2009-01-05,TMIN,260
TZ000063894,2010-10-29,TMIN,224
TZ000063894,2013-11-09,TMAX,332
TZM00063870,2008-06-06,TMAX,291
TZ000063894,2012-02-06,TMAX,330
TZ000063894,2011-09-23,TMAX,323
TZ000063894,2012-03-18,TMIN,246
TZM00063870,2014-02-03,TMAX,346
TZM00063870,2009-01-23,TMIN,228
TZ000063894,2013-11-09,TMIN,210
TZ000063894,2006-08-07,TMIN,199
TZ000063894,2006-08-07,TMAX,286
TZ000063894,2005-09-03,TMIN,182
TZ000063894,2011-12-15,TMIN,250
TZ000063894,2011-03-15,TMAX,334
TZ000063894,2014-05-21,TMAX,305
TZ000063894,2011-04-15,TMAX,298
TZM00063870,2007-06-16,TMIN,246
TZ000063894,2015-02-17,TMAX,330
TZ000063894,2012-06-18,TMAX,312
TZM00063870,2007-06-16,TMAX,293
TZ000063894,2009-08-30,TMIN,201
TZ000063894,2005-04-08,TMAX,332
TZM00063870,2014-07-19,TMAX,300
TZ000063894,2006-03-13,TMIN,246
TZM00063870,2007-05-24,TMAX,300
TZM00063870,2008-08-08,TMAX,298
TZ000063894,2011-12-15,TMAX,332
TZM00063870,2012-03-26,TMIN,236
TZM00063870,2009-09-13,TMIN,196
TZM00063870,2009-09-13,TMAX,312
TZM00063870,2015-09-30,TMAX,300
TZ000063894,2007-11-16,TMAX,315
TZ000063894,2015-09-15,TMIN,198
TZ000063894,2007-11-16,TMIN,220
TZM00063870,2013-11-28,TMAX,302
TZ000063894,2012-07-14,TMIN,194
TZ000063894,2012-10-10,TMIN,230
TZM00063870,2014-04-09,TMAX,319
TZ000063894,2005-09-03,TMAX,298
TZ000063894,2012-12-30,TMIN,235
TZ000063894,2011-03-15,TMIN,240
TZ000063894,2012-11-14,TMIN,230
TZM00063870,2008-10-02,TMAX,306
TZ000063894,2014-10-28,TMAX,340
TZM00063870,2010-02-11,TMIN,241
TZ000063894,2013-05-31,TMAX,320
TZ000063894,2006-05-13,TMIN,224
TZM00063870,2014-11-25,TMAX,321
TZ000063894,2009-12-21,TMIN,252
TZM00063870,2008-09-24,TMIN,205
TZ000063894,2011-07-27,TMIN,190
TZ000063894,2010-10-28,TMIN,225
TZ000063894,2007-04-09,TMIN,230
TZ000063894,2007-04-09,TMAX,332
TZ000063894,2007-04-27,TMIN,225
TZ000063894,2013-05-31,TMIN,218
TZ000063894,2005-10-28,TMAX,318
TZ000063894,2006-09-27,TMIN,180
TZM00063870,2005-12-11,TMIN,244
TZM00063870,2015-11-26,TMIN,249
TZM00063870,2009-11-23,TMAX,308
TZM00063870,2005-12-11,TMAX,316
TZ000063894,2015-01-25,TMAX,325
TZ000063894,2015-01-25,TMIN,228
TZ000063894,2011-06-06,TMAX,304
TZM00063870,2009-05-20,TMAX,311
TZM00063870,2008-09-24,TMAX,311
TZM00063870,2009-05-20,TMIN,239
TZ000063894,2010-10-02,TMAX,312
TZM00063870,2013-05-31,TMAX,302
TZ000063894,2005-12-07,TMIN,244
TZ000063894,2010-10-28,TMAX,340
TZ000063894,2005-12-07,TMAX,325
TZ000063894,2008-09-12,TMAX,320
TZ000063894,2008-09-12,TMIN,176
TZ000063894,2013-08-13,TMAX,310
TZM00063870,2014-02-03,TMIN,245
TZ000063894,2015-05-29,TMAX,299
TZM00063870,2015-05-19,TMIN,250
TZM00063870,2015-05-19,TMAX,314
TZ000063894,2011-01-27,TMIN,260
TZ000063894,2010-10-29,TMAX,346
TZ000063894,2015-07-23,TMIN,205
TZ000063894,2011-01-27,TMAX,332
TZ000063894,2014-04-22,TMAX,274
TZM00063870,2015-01-07,TMIN,265
TZM00063870,2015-01-07,TMAX,330
TZM00063870,2013-06-03,TMAX,300
TZM00063870,2013-06-03,TMIN,234
TZ000063894,2013-10-07,TMAX,324
TZ000063894,2013-10-07,TMIN,209
TZM00063870,2013-11-24,TMIN,246
TZM00063870,2013-11-24,TMAX,320
TZ000063894,2013-05-27,TMIN,226
TZM00063870,2013-05-11,TMAX,304
TZM00063870,2009-06-07,TMAX,303
TZ000063894,2009-12-21,TMAX,332
TZM00063870,2009-04-08,TMAX,317
TZM00063870,2009-06-07,TMIN,236
TZM00063870,2009-04-08,TMIN,248
TZM00063870,2008-10-02,TMIN,225
TZ000063894,2011-04-15,TMIN,230
TZ000063894,2012-06-18,TMIN,210
TZM00063870,2009-09-12,TMIN,196
TZ000063894,2014-08-23,TMAX,300
TZM00063870,2009-09-06,TMIN,218
TZ000063894,2008-01-18,TMIN,260
TZM00063870,2009-09-06,TMAX,314
TZM00063870,2008-09-26,TMIN,199
TZ000063894,2008-01-18,TMAX,336
TZM00063870,2008-10-16,TMIN,226
TZ000063894,2015-10-03,TMIN,222
TZM00063870,2012-07-09,TMIN,229
TZM00063870,2012-07-09,TMAX,300
TZ000063894,2014-04-04,TMAX,332
TZ000063894,2008-02-14,TMIN,230
TZ000063894,2014-02-28,TMIN,232
TZ000063894,2009-09-19,TMAX,295
TZM00063870,2015-08-21,TMAX,295
TZ000063894,2011-04-03,TMAX,320
TZM00063870,2009-08-07,TMAX,304
TZM00063870,2009-08-07,TMIN,234
TZM00063870,2013-04-17,TMIN,253
TZ000063894,2015-02-17,TMIN,247
TZM00063870,2006-04-26,TMIN,245
TZM00063870,2011-08-12,TMIN,230
TZM00063870,2009-01-08,TMIN,228
TZM00063870,2009-06-06,TMAX,308
TZM00063870,2011-10-27,TMIN,235
TZ000063894,2013-05-27,TMAX,318
TZ000063894,2008-02-14,TMAX,324
TZ000063894,2014-02-28,TMAX,330
TZM00063870,2007-08-13,TMIN,210
TZM00063870,2007-08-13,TMAX,304
TZ000063894,2012-04-25,TMAX,330
TZM00063870,2008-10-15,TMAX,307
TZ000063894,2013-09-29,TMIN,184
TZ000063894,2013-09-29,TMAX,321
TZM00063870,2012-03-20,TMIN,238
TZ000063894,2009-12-11,TMAX,316
TZM00063870,2012-09-06,TMIN,223
TZ000063894,2009-01-22,TMIN,247
TZ000063894,2009-01-22,TMAX,330
TZ000063894,2011-02-08,TMAX,350
TZM00063870,2011-03-22,TMAX,327
TZ000063894,2014-02-23,TMAX,320
TZ000063894,2014-02-23,TMIN,238
TZM00063870,2011-03-22,TMIN,250
TZ000063894,2006-01-09,TMIN,245
TZ000063894,2006-01-09,TMAX,335
TZM00063870,2014-02-01,TMAX,348
TZ000063894,2006-04-09,TMAX,307
TZM00063870,2013-11-10,TMAX,308
TZ000063894,2013-02-28,TMIN,240
TZ000063894,2013-02-28,TMAX,347
TZ000063894,2013-09-21,TMIN,210
TZM00063870,2006-01-31,TMAX,326
TZ000063894,2013-09-21,TMAX,325
TZM00063870,2008-02-24,TMAX,324
TZM00063870,2014-04-15,TMIN,254
TZM00063870,2014-03-20,TMIN,254
TZM00063870,2009-01-08,TMAX,337
TZM00063870,2011-07-18,TMIN,240
TZM00063870,2014-03-20,TMAX,325
TZM00063870,2009-06-06,TMIN,230
TZ000063894,2008-03-31,TMAX,322
TZM00063870,2009-07-10,TMAX,274
TZM00063870,2008-09-30,TMIN,240
TZM00063870,2014-04-14,TMIN,250
TZM00063870,2008-06-19,TMIN,224
TZM00063870,2009-12-04,TMIN,240
TZ000063894,2010-08-22,TMIN,196
TZM00063870,2010-10-01,TMAX,311
TZ000063894,2010-09-21,TMIN,189
TZ000063894,2013-07-19,TMAX,307
TZM00063870,2009-12-04,TMAX,320
TZM00063870,2008-10-30,TMAX,323
TZ000063894,2005-04-08,TMIN,236
TZ000063894,2010-08-22,TMAX,312
TZM00063870,2011-03-23,TMIN,236
TZM00063870,2014-06-11,TMIN,239
TZ000063894,2012-01-19,TMAX,310
TZM00063870,2008-09-08,TMIN,196
TZM00063870,2007-09-06,TMAX,307
TZ000063894,2015-06-11,TMIN,207
TZ000063894,2007-10-08,TMAX,313
TZ000063894,2007-10-08,TMIN,195
TZ000063894,2007-11-02,TMIN,195
TZ000063894,2015-06-11,TMAX,324
TZ000063894,2012-10-10,TMAX,328
TZM00063870,2009-09-12,TMAX,323
TZM00063870,2015-04-12,TMAX,317
TZ000063894,2008-03-31,TMIN,222
TZ000063894,2015-11-25,TMAX,327
TZM00063870,2007-11-20,TMAX,302
TZM00063870,2005-12-21,TMAX,342
TZM00063870,2013-07-22,TMIN,230
TZM00063870,2007-07-23,TMAX,296
TZM00063870,2008-09-26,TMAX,312
TZM00063870,2009-01-03,TMIN,240
TZ000063894,2007-01-09,TMIN,254
TZ000063894,2008-02-01,TMIN,260
TZ000063894,2009-09-20,TMIN,202
TZM00063870,2006-06-28,TMAX,280
TZ000063894,2006-08-30,TMAX,305
TZM00063870,2007-07-23,TMIN,224
TZM00063870,2009-11-03,TMAX,320
TZM00063870,2009-11-03,TMIN,219
TZ000063894,2006-08-30,TMIN,188
TZM00063870,2007-06-25,TMAX,268
TZ000063894,2010-01-16,TMAX,330
TZM00063870,2006-03-19,TMAX,312
TZM00063870,2007-11-20,TMIN,226
TZ000063894,2011-08-29,TMIN,200
TZ000063894,2007-02-04,TMAX,333
TZ000063894,2008-04-21,TMAX,285
TZ000063894,2008-05-21,TMAX,300
TZM00063870,2013-07-22,TMAX,288
TZM00063870,2014-01-16,TMIN,254
TZM00063870,2012-03-29,TMAX,330
TZ000063894,2008-05-21,TMIN,199
TZ000063894,2013-07-19,TMIN,190
TZM00063870,2012-03-29,TMIN,234
TZM00063870,2005-12-21,TMIN,266
TZ000063894,2013-10-31,TMAX,322
TZ000063894,2008-03-13,TMAX,330
TZM00063870,2011-11-16,TMIN,235
TZ000063894,2011-06-28,TMAX,301
TZM00063870,2007-05-16,TMIN,225
TZM00063870,2015-03-11,TMIN,245
TZM00063870,2008-06-01,TMIN,217
TZM00063870,2008-07-26,TMAX,284
TZM00063870,2012-01-30,TMIN,236
TZ000063894,2008-04-19,TMIN,218
TZM00063870,2015-03-11,TMAX,350
TZ000063894,2013-04-09,TMIN,245
TZM00063870,2011-07-22,TMIN,240
TZM00063870,2012-08-23,TMAX,304
TZ000063894,2011-10-30,TMIN,210
TZM00063870,2007-11-02,TMAX,300
TZM00063870,2006-07-25,TMIN,199
TZ000063894,2006-03-08,TMIN,245
TZ000063894,2010-10-23,TMAX,320
TZ000063894,2008-02-23,TMIN,256
TZ000063894,2011-07-08,TMIN,190
TZ000063894,2008-04-19,TMAX,275
TZ000063894,2014-05-01,TMAX,316
TZ000063894,2014-05-01,TMIN,236
TZ000063894,2014-09-21,TMAX,315
TZM00063870,2012-05-18,TMIN,232
TZ000063894,2005-12-02,TMIN,204
TZM00063870,2006-07-25,TMAX,292
TZ000063894,2015-08-01,TMIN,200
TZ000063894,2006-03-28,TMAX,320
TZ000063894,2006-03-28,TMIN,224
TZM00063870,2011-07-06,TMAX,306
TZ000063894,2008-02-23,TMAX,318
TZ000063894,2011-07-12,TMAX,299
TZ000063894,2007-11-14,TMIN,228
TZM00063870,2009-04-24,TMAX,307
TZ000063894,2015-10-04,TMAX,322
TZM00063870,2013-01-14,TMIN,246
TZM00063870,2011-09-18,TMAX,322
TZM00063870,2011-09-18,TMIN,215
TZM00063870,2015-07-20,TMAX,301
TZM00063870,2014-04-23,TMAX,306
TZ000063894,2008-04-29,TMIN,226
TZM00063870,2009-09-01,TMIN,201
TZ000063894,2007-07-06,TMAX,306
TZM00063870,2014-04-23,TMIN,240
TZ000063894,2009-08-20,TMAX,280
TZ000063894,2008-08-29,TMIN,188
TZ000063894,2009-08-20,TMIN,178
TZ000063894,2011-09-22,TMIN,220
TZ000063894,2007-07-06,TMIN,198
TZ000063894,2010-01-25,TMAX,335
TZ000063894,2010-01-25,TMIN,264
TZ000063894,2012-06-28,TMIN,148
TZM00063870,2009-09-01,TMAX,300
TZM00063870,2012-06-14,TMIN,228
TZ000063894,2006-08-28,TMIN,230
TZM00063870,2008-01-02,TMIN,259
TZ000063894,2006-08-28,TMAX,302
TZ000063894,2015-11-08,TMAX,330
TZ000063894,2015-11-08,TMIN,235
TZM00063870,2014-10-18,TMIN,245
TZM00063870,2014-12-06,TMIN,243
TZM00063870,2013-01-14,TMAX,326
TZ000063894,2012-11-16,TMAX,310
TZM00063870,2010-07-28,TMIN,225
TZM00063870,2014-12-06,TMAX,330
TZ000063894,2010-10-22,TMIN,209
TZ000063894,2007-05-29,TMAX,270
TZ000063894,2011-06-28,TMIN,200
TZ000063894,2007-06-07,TMAX,310
TZM00063870,2012-02-22,TMIN,252
TZ000063894,2010-08-31,TMIN,190
TZ000063894,2007-09-26,TMAX,327
TZ000063894,2010-12-09,TMIN,216
TZM00063870,2013-05-10,TMAX,288
TZM00063870,2010-03-08,TMAX,342
TZ000063894,2010-12-09,TMAX,319
TZ000063894,2006-03-02,TMIN,238
TZ000063894,2010-12-31,TMAX,325
TZ000063894,2006-03-02,TMAX,330
TZ000063894,2010-08-21,TMAX,320
TZM00063870,2013-07-18,TMAX,294
TZM00063870,2010-02-15,TMIN,228
TZM00063870,2013-07-18,TMIN,230
TZ000063894,2015-07-29,TMAX,304
TZ000063894,2005-09-30,TMIN,196
TZ000063894,2005-09-30,TMAX,319
TZ000063894,2009-10-07,TMIN,209
TZ000063894,2007-03-10,TMIN,233
TZ000063894,2010-03-16,TMIN,265
TZ000063894,2014-10-06,TMAX,332
TZ000063894,2013-04-20,TMAX,330
TZM00063870,2006-10-08,TMIN,208
TZM00063870,2006-04-13,TMIN,237
TZM00063870,2015-05-14,TMAX,285
TZM00063870,2012-05-01,TMIN,236
TZM00063870,2009-01-21,TMIN,240
TZ000063894,2012-06-22,TMIN,195
TZM00063870,2006-10-08,TMAX,314
TZM00063870,2006-04-13,TMAX,312
TZ000063894,2009-10-07,TMAX,320
TZM00063870,2015-05-14,TMIN,240
TZ000063894,2011-11-16,TMAX,323
TZM00063870,2014-01-21,TMIN,260
TZ000063894,2007-09-26,TMIN,184
TZM00063870,2011-04-23,TMAX,305
TZM00063870,2014-02-20,TMAX,313
TZM00063870,2011-03-01,TMIN,229
TZM00063870,2008-09-18,TMAX,308
TZM00063870,2011-04-21,TMAX,305
TZ000063894,2006-07-04,TMAX,288
TZM00063870,2014-05-15,TMAX,303
TZM00063870,2008-10-05,TMIN,221
TZ000063894,2007-07-26,TMIN,188
TZM00063870,2011-04-21,TMIN,239
TZM00063870,2008-05-08,TMAX,306
TZM00063870,2014-10-18,TMAX,312
TZM00063870,2008-09-18,TMIN,203
TZ000063894,2012-12-14,TMIN,215
TZM00063870,2007-06-18,TMIN,233
TZM00063870,2008-05-08,TMIN,228
TZM00063870,2008-10-05,TMAX,317
TZ000063894,2008-04-29,TMAX,270
TZ000063894,2007-07-26,TMAX,297
TZM00063870,2010-11-16,TMAX,290
TZ000063894,2006-06-21,TMAX,290
TZM00063870,2013-09-30,TMIN,239
TZ000063894,2010-10-04,TMIN,209
TZ000063894,2010-10-04,TMAX,315
TZ000063894,2008-06-21,TMIN,182
TZM00063870,2009-08-01,TMAX,303
TZ000063894,2011-12-09,TMIN,236
TZM00063870,2009-08-01,TMIN,197
TZ000063894,2014-04-02,TMAX,331
TZM00063870,2012-06-26,TMIN,206
TZM00063870,2007-07-12,TMAX,294
TZ000063894,2011-12-09,TMAX,327
TZM00063870,2013-06-25,TMAX,292
TZM00063870,2008-11-18,TMAX,321
TZM00063870,2012-06-26,TMAX,299
TZ000063894,2008-11-30,TMAX,312
TZ000063894,2006-08-03,TMIN,190
TZ000063894,2009-11-04,TMIN,225
TZ000063894,2009-05-06,TMAX,316
TZM00063870,2008-10-14,TMIN,214
TZM00063870,2007-10-17,TMIN,226
TZ000063894,2015-01-19,TMAX,322
TZ000063894,2012-02-08,TMAX,333
TZ000063894,2014-06-23,TMAX,306
TZM00063870,2013-08-05,TMAX,295
TZM00063870,2007-08-11,TMIN,219
TZM00063870,2008-10-14,TMAX,318
TZM00063870,2007-08-28,TMAX,294
TZ000063894,2005-08-22,TMAX,312
TZ000063894,2005-08-22,TMIN,168
TZM00063870,2007-08-11,TMAX,302
TZM00063870,2015-11-13,TMAX,304
TZM00063870,2013-06-05,TMAX,293
TZ000063894,2011-07-08,TMAX,302
TZM00063870,2013-05-26,TMAX,308
TZ000063894,2008-07-29,TMIN,196
TZM00063870,2008-02-01,TMAX,325
TZM00063870,2008-02-01,TMIN,250
TZ000063894,2006-05-16,TMIN,212
TZM00063870,2015-01-10,TMIN,250
TZM00063870,2009-09-18,TMAX,318
TZM00063870,2012-03-16,TMIN,241
TZM00063870,2014-11-14,TMIN,224
TZ000063894,2005-12-26,TMAX,331
TZM00063870,2010-06-23,TMAX,300
TZM00063870,2007-07-05,TMAX,295
TZM00063870,2007-07-05,TMIN,227
TZ000063894,2012-02-08,TMIN,250
TZM00063870,2007-10-17,TMAX,321
TZM00063870,2014-11-14,TMAX,303
TZM00063870,2015-01-10,TMAX,335
TZM00063870,2012-03-16,TMAX,320
TZM00063870,2013-06-13,TMIN,239
TZM00063870,2010-06-11,TMAX,305
TZ000063894,2007-07-18,TMAX,296
TZ000063894,2013-10-12,TMIN,217
TZ000063894,2007-07-18,TMIN,193
TZM00063870,2012-11-23,TMIN,250
TZM00063870,2015-06-05,TMIN,235
TZ000063894,2006-10-24,TMIN,214
TZM00063870,2015-06-05,TMAX,310
TZ000063894,2006-04-07,TMAX,270
TZM00063870,2012-11-23,TMAX,324
TZ000063894,2008-05-31,TMIN,200
TZ000063894,2010-12-28,TMAX,332
TZ000063894,2006-02-12,TMAX,342
TZM00063870,2011-08-03,TMAX,300
TZ000063894,2007-02-13,TMAX,320
TZ000063894,2006-02-12,TMIN,250
TZ000063894,2007-02-13,TMIN,258
TZM00063870,2013-06-13,TMAX,303
TZ000063894,2010-05-31,TMIN,226
TZM00063870,2012-08-19,TMAX,292
TZM00063870,2008-05-09,TMIN,225
TZM00063870,2008-05-09,TMAX,291
TZM00063870,2009-03-07,TMAX,330
TZM00063870,2015-03-14,TMIN,238
TZ000063894,2015-06-14,TMAX,314
TZM00063870,2013-11-22,TMIN,234
TZM00063870,2009-03-07,TMIN,229
TZM00063870,2006-12-04,TMIN,239
TZM00063870,2006-12-04,TMAX,316
TZ000063894,2010-12-04,TMAX,337
TZ000063894,2010-12-04,TMIN,256
TZ000063894,2013-07-24,TMIN,190
TZ000063894,2008-07-29,TMAX,297
TZ000063894,2015-12-15,TMIN,238
TZM00063870,2011-06-01,TMIN,225
TZM00063870,2008-01-17,TMAX,320
TZM00063870,2008-01-17,TMIN,233
TZM00063870,2011-12-11,TMAX,326
TZ000063894,2010-11-27,TMAX,335
TZM00063870,2008-11-18,TMIN,239
TZ000063894,2008-10-15,TMIN,235
TZ000063894,2014-01-09,TMAX,335
TZM00063870,2012-09-19,TMIN,210
TZ000063894,2010-06-09,TMAX,305
TZ000063894,2014-01-09,TMIN,262
TZM00063870,2008-08-12,TMIN,230
TZM00063870,2009-10-30,TMIN,221
TZM00063870,2009-10-30,TMAX,310
TZ000063894,2013-04-09,TMAX,320
TZM00063870,2012-12-04,TMIN,236
TZM00063870,2012-12-04,TMAX,330
TZM00063870,2009-05-15,TMAX,302
TZ000063894,2009-11-04,TMAX,323
TZM00063870,2005-09-26,TMIN,199
TZM00063870,2007-05-21,TMIN,225
TZM00063870,2008-08-12,TMAX,284
TZM00063870,2009-01-11,TMIN,238
TZM00063870,2009-01-11,TMAX,336
TZM00063870,2012-02-07,TMAX,338
TZM00063870,2012-08-23,TMIN,210
TZM00063870,2006-05-02,TMAX,308
TZM00063870,2008-05-07,TMAX,316
TZ000063894,2012-07-23,TMAX,301
TZ000063894,2012-12-16,TMAX,315
TZ000063894,2012-12-16,TMIN,240
TZM00063870,2008-05-07,TMIN,219
TZM00063870,2006-05-02,TMIN,240
TZ000063894,2006-06-24,TMAX,296
TZM00063870,2012-02-07,TMIN,251
TZ000063894,2006-06-24,TMIN,210
TZ000063894,2014-12-23,TMIN,270
TZ000063894,2013-01-06,TMIN,260
TZ000063894,2014-06-23,TMIN,200
TZM00063870,2009-11-06,TMIN,233
TZM00063870,2010-12-19,TMAX,325
TZM00063870,2010-12-19,TMIN,235
TZ000063894,2013-09-11,TMAX,315
TZM00063870,2009-11-06,TMAX,330
TZ000063894,2013-01-06,TMAX,289
TZ000063894,2014-12-23,TMAX,340
TZ000063894,2013-03-20,TMAX,330
TZM00063870,2015-02-02,TMIN,256
TZ000063894,2009-06-24,TMIN,185
TZ000063894,2006-09-01,TMAX,290
TZM00063870,2015-02-02,TMAX,335
TZ000063894,2006-08-03,TMAX,285
TZ000063894,2011-07-20,TMIN,197
TZ000063894,2015-12-22,TMIN,274
TZM00063870,2007-03-12,TMIN,246
TZ000063894,2008-10-15,TMAX,326
TZ000063894,2007-12-25,TMIN,232
TZ000063894,2015-04-27,TMIN,237
TZM00063870,2011-08-28,TMAX,310
TZ000063894,2005-11-16,TMAX,315
TZ000063894,2011-07-20,TMAX,300
TZM00063870,2007-03-12,TMAX,337
TZM00063870,2005-04-28,TMAX,303
TZM00063870,2005-04-28,TMIN,268
TZM00063870,2011-08-28,TMIN,209
TZ000063894,2014-09-21,TMIN,200
TZ000063894,2013-01-03,TMIN,231
TZ000063894,2013-01-03,TMAX,305
TZ000063894,2005-11-16,TMIN,243
TZ000063894,2011-06-08,TMAX,290
TZ000063894,2010-03-16,TMAX,330
TZ000063894,2009-02-16,TMAX,338
TZM00063870,2013-03-29,TMIN,240
TZ000063894,2014-08-27,TMIN,200
TZM00063870,2012-04-21,TMAX,315
TZM00063870,2013-09-24,TMAX,314
TZ000063894,2011-11-04,TMIN,204
TZM00063870,2007-10-02,TMIN,233
TZ000063894,2011-11-04,TMAX,332
TZ000063894,2013-03-16,TMIN,243
TZM00063870,2013-09-24,TMIN,224
TZ000063894,2007-01-21,TMAX,323
TZ000063894,2007-01-21,TMIN,254
TZM00063870,2005-09-05,TMIN,198
TZM00063870,2007-04-27,TMIN,241
TZM00063870,2007-06-02,TMIN,245
TZM00063870,2014-01-02,TMIN,256
TZ000063894,2012-05-06,TMAX,320
TZ000063894,2005-08-25,TMIN,184
TZ000063894,2009-10-06,TMAX,330
TZ000063894,2005-09-26,TMIN,193
TZ000063894,2005-09-26,TMAX,316
TZ000063894,2011-10-04,TMAX,310
TZM00063870,2011-10-31,TMIN,234
TZM00063870,2011-10-31,TMAX,310
TZM00063870,2013-05-06,TMIN,248
TZ000063894,2009-06-06,TMIN,204
TZ000063894,2009-06-06,TMAX,325
